    0.302641633551693712E+00    0.594523160175510768E-01    0.487579731109898662E+00    0.429953242855025952E+00    0.409997840707527372E+00    0.620752609045437720E+00    0.580004248617258633E+00    0.786856247308859724E+00    0.734514079599929703E-01    0.710201965450962369E+00    0.755778341409840793E+00    0.192606006445123639E+05   -0.923515351937695961E+01    1
    0.889808303445373650E+00    0.347581591465058792E+00    0.304706291733528145E+00    0.319616388178691813E+00    0.138500743642861079E+00    0.338551055437180781E+00    0.440147558668049776E+00    0.733352876371265783E+00    0.837646069655589853E+00    0.706864427802360029E+00    0.618062930588507364E+00    0.192657412454991536E+05   -0.924515351937695584E+01    1
    0.715512158122411090E+00    0.745719184898370635E+00    0.544123035502660279E+00    0.421489661619093847E+00    0.869009343565484205E+00    0.301195392823460917E+00    0.388902094479299576E+00    0.885735093018960806E+00    0.292962314617769892E+00    0.835147674736660517E+00    0.131308046667277079E+00    0.192661337610330484E+05   -0.925515351937695918E+01    1
    0.834109663917811606E+00    0.779528642445777464E+00    0.750575183981382121E+00    0.946691773660115921E+00    0.669525524855532073E+00    0.284335503706213633E+00    0.725827437911856999E+00    0.598900893212154783E+00    0.932122164716458257E+00    0.682770998195434076E+00    0.713806014269364186E+00    0.192695778359566284E+05   -0.926515351937696607E+01    1
    0.920658542181259087E+00    0.803569334848992956E+00    0.891816318522262064E+00    0.976657913924885990E+00    0.927853310950633170E+00    0.671395144961312140E+00    0.706446815904356429E+00    0.910314215337990840E+00    0.343032519551086379E+00    0.704710285544396520E+00    0.775504932462567909E+00    0.192749585921417238E+05   -0.927515351937695876E+01    1
    0.791130369135512712E+00    0.498320003710368331E+00    0.824783050216017832E+00    0.944551373563221830E+00    0.807561380779038607E+00    0.282645337394433482E+00    0.675578618484117044E+00    0.821223504551565675E+00    0.209103075531024474E+00    0.984161457763103820E+00    0.484419247200719660E+00    0.192769832388610230E+05   -0.928515351937695499E+01    1
    0.811671427801080370E+00    0.408925664601343664E+00    0.819854818995223944E+00    0.825922068745338134E+00    0.205965390976368012E+00    0.324267899620031330E+00    0.411903177375515517E+00    0.796693910827659613E+00    0.365259299916640079E+00    0.547893583466206757E+00    0.700699025682489762E+00    0.192791823935400280E+05   -0.929515351937696188E+01    1
    0.343910065619993044E+00    0.756344293892461605E+00    0.581845595241548885E+00    0.343445607796279917E+00    0.508641824830181166E+00    0.555010958818045852E+00    0.461208815018930185E+00    0.629555175230000263E+00    0.263324681781687164E+00    0.689588946456022311E+00    0.840084132767253022E+00    0.192819300663440918E+05   -0.930515351937696522E+01    1
    0.552227567379801054E+00    0.775651727297066551E+00    0.423136020478713959E+00    0.335026644506584204E+00    0.443563431634545036E+00    0.273748992249860990E+00    0.868920965218870411E+00    0.800564196402434702E+00    0.346472633471838820E+00    0.906788035299916029E+00    0.769877914282528719E+00    0.192833825965086216E+05   -0.931515351937695790E+01    1
    0.338819233293953082E+00    0.652562821383302571E+00    0.305613128766870967E+00    0.260519078287985817E+00    0.714455883331959085E+00    0.490928402507812611E+00    0.467812064916923287E+00    0.873672222031076307E+00    0.214197842177775460E+00    0.653051259648305127E+00    0.553467390768626610E+00    0.192847379284030758E+05   -0.932515351937696657E+01    1
    0.160653152862429344E+00    0.522156283735936491E-01    0.630570540246201516E+00    0.470313692271031591E+00    0.549535248939025056E+00    0.385909963368413822E+00    0.765997969460333383E+00    0.726521295037524384E+00    0.274972469920957252E+00    0.758286298457965580E+00    0.640102121421136760E+00    0.192848711092019330E+05   -0.933515351937696458E+01    1
    0.319106632864304185E+00    0.494220754888786085E+00    0.644231476614819165E+00    0.400587989247962517E+00    0.664982791134343887E+00    0.234078061098664303E+00    0.513101428859625730E+00    0.701394902447074808E+00    0.372706965372247401E+00    0.666362364565811216E+00    0.628801937591810689E+00    0.192900164151876052E+05   -0.934515351937696082E+01    1
    0.506037781442600698E+00    0.639810172276495615E+00    0.350619467499515669E+00    0.435298389098056071E+00    0.535197773368058960E+00    0.218929605036684211E+00    0.669006702053993263E+00    0.963615958176873288E+00    0.215070271254588274E+00    0.627097083490429030E+00    0.228890524645898874E+00    0.192939345961733561E+05   -0.935515351937695883E+01    1
    0.644392704936681326E+00    0.860548474483852410E+00    0.289995627832381420E+00    0.353371926083425714E+00    0.185868420979058341E+00    0.415923489674623725E+00    0.687050291912467248E+00    0.757518161404072909E+00    0.407262004102621700E+00    0.724707600039821487E+00    0.412315540366561678E-01    0.192956717465942165E+05   -0.936515351937696394E+01    1
    0.746090671847274289E+00    0.987691227985453613E+00    0.861173601121438148E+00    0.981219626786000276E+00    0.719923176472329174E+00    0.417476717583898982E+00    0.432457547812767573E+00    0.928755130604988044E+00    0.667912661421014020E+00    0.579399015546655294E+00    0.627376931107597735E+00    0.192956995506419516E+05   -0.937515351937696728E+01    1
    0.469171936429394476E+00    0.521869333938712598E+00    0.106418315356235860E+00    0.211235497544360190E-01    0.337607039526676367E+00    0.498199278075809215E+00    0.582436985634012028E+00    0.947458987890207549E+00    0.724032250080418605E+00    0.813007038803613025E+00    0.206316522469977809E+00    0.193002067434335004E+05   -0.938515351937696352E+01    1
    0.498089683780480907E+00    0.849915086373167261E+00    0.872556628099061093E+00    0.729260595366295838E+00    0.361890780512853671E+00    0.501573443718037804E+00    0.852155638332881105E+00    0.929351643050488452E+00    0.876670546623538605E+00    0.679626436582761007E+00    0.551993256407416699E+00    0.193026162045347737E+05   -0.939515351937695797E+01    1
    0.743260952732330837E+00    0.334603138781242926E+00    0.868739163279126481E+00    0.694865328313327701E+00    0.477021985563492401E+00    0.640139176298019308E+00    0.705817832364564302E+00    0.911846254420274449E+00    0.545157496317767554E+00    0.670073931805776457E+00    0.710337213632585840E+00    0.193038529359872955E+05   -0.940515351937695776E+01    1
    0.596675801968273190E+00    0.229509317966591159E+00    0.240409040790452666E+00    0.120287583347146371E+00    0.710872130941617275E+00    0.414688089656657211E+00    0.344100632763760184E+00    0.629685495522951721E+00    0.505733730376939139E+00    0.794152075170571958E+00    0.817730776075762167E+00    0.193048134673447748E+05   -0.941515351937695755E+01    1
    0.529950305303794722E+00    0.548647001443798368E-01    0.434558971201442046E+00    0.287765036490932269E+00    0.388803326377536784E+00    0.400161578455665745E+00    0.953561116069403414E+00    0.729606246075870990E+00    0.506230342550961443E+00    0.715708167870072076E+00    0.832902758317481062E+00    0.193049710898025915E+05   -0.942515351937696089E+01    1
    0.731298626735755408E+00    0.797175764098576378E+00    0.601849443110725080E+00    0.536031081149348165E+00    0.440962786110628002E-01    0.440602646766738923E-01    0.640384434691706694E+00    0.635221982518860750E+00    0.974702424780711341E+00    0.608677347782981881E+00    0.804377372238447297E+00    0.193131518205562243E+05   -0.943515351937695712E+01    1
    0.552423809439836933E+00    0.829009089292595758E+00    0.765758294233696235E+00    0.779906635252969882E+00    0.343958134290027195E+00    0.755646642430037874E+00    0.299055588933242689E+00    0.846209883885446157E+00    0.189335349432994293E+00    0.706752902100832303E+00    0.385487110011116685E+00    0.193143153271857518E+05   -0.944515351937694980E+01    1
    0.649766024750755622E+00    0.667885718129731742E+00    0.515866494375361473E+00    0.519927060191045842E+00    0.376300250814454840E+00    0.754098524021369482E-01    0.954314669448309005E+00    0.757795977866475123E+00    0.564171631169760601E-01    0.693033311228890003E+00    0.305303625543094148E+00    0.193147656149446702E+05   -0.945515351937695137E+01    1
    0.835054368742435771E+00    0.658475535478830531E+00    0.903413020116387466E+00    0.658929419381693693E+00    0.959039505484318711E+00    0.470675744870655499E+00    0.585660282992807257E+00    0.923378586592128681E+00    0.875283308682476169E+00    0.744536733631603109E+00    0.304801150974275403E+00    0.193186506640138577E+05   -0.946515351937695826E+01    1
    0.531387459066721135E+00    0.254959510088021535E+00    0.853857744308951006E+00    0.707945459399631494E+00    0.343951955300104639E+00    0.430058379290758519E+00    0.635610132820310869E+00    0.763302791631845778E+00    0.179944151825951817E-01    0.822229555616841967E+00    0.310491849738645131E+00    0.193187158421212298E+05   -0.947515351937695982E+01    1
    0.759477912851239112E+00    0.134087238958994936E+00    0.310269300470215392E+00    0.374027417172087207E+00    0.652524125206033201E+00    0.413798970663726617E+00    0.679506119504283634E+00    0.709533419368560070E+00    0.661717853119532684E+00    0.670928762671058054E+00    0.891812677575663959E+00    0.193273106025971101E+05   -0.948515351937695605E+01    1
    0.255393218649344056E+00    0.347892424747217099E+00    0.371553623532996535E+00    0.289375485540576682E+00    0.171117280458600085E+00    0.168209792766094823E+00    0.443551823579544702E+00    0.767879504629900733E+00    0.485854584465507222E+00    0.743562487383608972E+00    0.593672843569357900E+00    0.193289001521049395E+05   -0.949515351937695584E+01    1
    0.433557578489643103E+00    0.870140560914793415E+00    0.250664270143806822E+00    0.217189173518327505E+00    0.938981640782753958E-02    0.462533915288722841E+00    0.515608361911820356E+00    0.916779494281213303E+00    0.912995558784149175E+00    0.748249678829519871E+00    0.435607975565775185E+00    0.193328587408328640E+05   -0.950515351937695741E+01    1
    0.656803039217673912E+00    0.280621373317923695E+00    0.553588033889051756E+00    0.371014816241775847E+00    0.386139633157183360E+00    0.410140370258283982E+00    0.326468504603267151E+00    0.819337088527874347E+00    0.545916021558446096E+00    0.878702613366363905E+00    0.427064427182843764E+00    0.193345729584688379E+05   -0.951515351937695897E+01    1
    0.708453054822608230E+00    0.552850257464043038E+00    0.798646095569041536E+00    0.598558425322568310E+00    0.430209860901970165E+00    0.327955434532534007E+00    0.350351389687225956E+00    0.670541875571755597E+00    0.711931009425441297E+00    0.754908071580280726E+00    0.149731863451617098E+00    0.193372663778047499E+05   -0.952515351937695876E+01    1
    0.445661934967813422E+00    0.417668367975000232E+00    0.184346426951081055E+00    0.171519330410233706E+00    0.373498333883634959E+00    0.570316562789270121E+00    0.794422498890847706E+00    0.934152461103135767E+00    0.614210206901140920E+00    0.697005483406311965E+00    0.840392564018895283E+00    0.193385392133428359E+05   -0.953515351937695854E+01    1
    0.787101688468227811E+00    0.381950509538908245E+00    0.585570507996092227E+00    0.586711939241418290E+00    0.139720227985712236E+00    0.565918570445793301E+00    0.503732527704233934E+00    0.919010398783911109E+00    0.978636413387201087E-01    0.651865367170661791E+00    0.694084935662815039E+00    0.193413886146680525E+05   -0.954515351937695833E+01    1
    0.558925625894651112E+00    0.882741231736724030E+00    0.691511069228857300E+00    0.559069937873794109E+00    0.882002930186269185E+00    0.294648867542771420E+00    0.638655917006470064E+00    0.943125261157340633E+00    0.131387402035236439E+00    0.773812208469788043E+00    0.283254295376967113E+00    0.193452893774984841E+05   -0.955515351937695989E+01    1
    0.287860752852213575E+00    0.265435787004197565E+00    0.410672004678407865E+00    0.302605589974133116E+00    0.470042137496338552E+00    0.243069154364045741E-01    0.595792981033911095E+00    0.518584848045711033E+00    0.959143667810132827E+00    0.754948180655685919E+00    0.379836846733153488E+00    0.193508159728971223E+05   -0.956515351937696323E+01    1
    0.923632712811858325E+00    0.388702423964683297E+00    0.625242822028195588E+00    0.521304711893295414E+00    0.324060821241479446E+00    0.476211835743488965E+00    0.880366225593881335E+00    0.828231421119389966E+00    0.685029245185812874E+00    0.658489624357289194E+00    0.586598504442690794E+00    0.193625249579226911E+05   -0.957515351937696302E+01    1
    0.790767556587585574E+00    0.682598651611639906E+00    0.609813209041811577E+00    0.784686226893721916E+00    0.970068841133655102E+00    0.417523537502235642E+00    0.640861485435801015E+00    0.860009815460282656E+00    0.260754188917401264E+00    0.746251711551100261E+00    0.572270002661235955E+00    0.193708581922580051E+05   -0.958515351937695215E+01    1
    0.722170886675588486E+00    0.892363870584983787E+00    0.979458175678100895E+00    0.909623393647019607E+00    0.623318051669554563E+00    0.305365106009257814E+00    0.656295107490839302E+00    0.655665134711008735E+00    0.478527779136989850E+00    0.834899682742904936E+00    0.188562681717559244E+00    0.193744908544582686E+05   -0.959515351937695371E+01    1
    0.954817610901523617E+00    0.561987127605740988E+00    0.860855250029058494E+00    0.955895596747813103E+00    0.141210027280275000E-01    0.444942471872838086E+00    0.478633700893336012E+00    0.734333665554531168E+00    0.820315894558952929E+00    0.543627366237059428E+00    0.756281305454502673E+00    0.193749708160619302E+05   -0.960515351937695527E+01    1
    0.569660221199634997E+00    0.327098736979844484E+00    0.253291022718796111E+00    0.187860971939362242E+00    0.282062528016788217E+00    0.538057055129809836E+00    0.679031438099415574E+00    0.865810600631657490E+00    0.928081894983419975E+00    0.646034678102254123E+00    0.638938255810394651E+00    0.193781503869838743E+05   -0.961515351937695861E+01    1
    0.944181148824804750E+00    0.420557265728012331E+00    0.788718348689788962E+00    0.758368484570540291E+00    0.776850011537369878E+00    0.436608263797970686E+00    0.944646272097331763E+00    0.943943429152315661E+00    0.753374816743007769E+00    0.677018357377782820E+00    0.633331495888118101E+00    0.193797747007835860E+05   -0.962515351937695662E+01    1
    0.498765518336570790E+00    0.562635887141342161E+00    0.651416725830363808E+00    0.541246590929158611E+00    0.851047800317110026E+00    0.128329322941231672E+00    0.521381193638186580E+00    0.779710294415432381E+00    0.173713299474293342E+00    0.845229053436081901E+00    0.755741514686553484E+00    0.193873400081408508E+05   -0.963515351937695286E+01    1
    0.719525050689747925E+00    0.485071841937513015E+00    0.880673853044104615E+00    0.856171354078255065E+00    0.522625192081315526E+00    0.249022961261531728E+00    0.623945735052302441E+00    0.559748468686973366E+00    0.842235001781208248E+00    0.628317847177472188E+00    0.830464378573416262E+00    0.193918884672751337E+05   -0.964515351937695797E+01    1
    0.570321249900789251E+00    0.168119321449778536E+00    0.504983004799682833E+00    0.225435989618150256E+00    0.715772660681713524E+00    0.307342143956963576E+00    0.381201764222940609E+00    0.617461808656585509E+00    0.939946844366649992E+00    0.786337269662806815E+00    0.901912331757794505E+00    0.193935571113866827E+05   -0.965515351937696309E+01    1
    0.511488385096795839E+00    0.133315834212362594E+00    0.343776340830932670E+00    0.186690082935529578E+00    0.773105353682549179E+00    0.107104096427505041E+00    0.949508307720637657E+00    0.882741942939582858E+00    0.663134041533092078E+00    0.825025977717482317E+00    0.428301062749799122E+00    0.193936743819917683E+05   -0.966515351937695755E+01    1
    0.840468425330264335E+00    0.707301340902119935E+00    0.557975096545404003E+00    0.691126706229816756E+00    0.670283786136073867E+00    0.223271614434911753E+00    0.387497886809326175E+00    0.745032953005165588E+00    0.645306853714289530E+00    0.837708809521917841E+00    0.746989318276472414E+00    0.193979200780721258E+05   -0.967515351937695556E+01    1
    0.228051408893553242E+00    0.873942622400441849E+00    0.367581055974236737E+00    0.167872640339132628E+00    0.340273848365313103E+00    0.333026162478925469E+00    0.263541756965404828E+00    0.719348066118118190E+00    0.222125708094916052E+00    0.707291074549234566E+00    0.595487965192301960E+00    0.194024406225474195E+05   -0.968515351937696067E+01    1
    0.552152021807373883E+00    0.240172822848734174E+00    0.609055776675713423E+00    0.489468649226604324E+00    0.877824944936017704E+00    0.414815788881013947E+00    0.751324337602389258E+00    0.696869942984915336E+00    0.632492737634430369E+00    0.661928775519280643E+00    0.186041852350353476E+00    0.194051699645926601E+05   -0.969515351937696224E+01    1
    0.773354530334472656E+00    0.730680346488952637E+00    0.783591449260711670E+00    0.863552629947662354E+00    0.764495134353637695E+00    0.418292164802551270E+00    0.844349503517150879E+00    0.688882708549499512E+00    0.831231474876403809E+00    0.686619997024536133E+00    0.352499127388000488E+00    0.194060894371315808E+05   -0.970515351937696025E+01    1
    0.714387177428140174E+00    0.358083554224525147E+00    0.203463162254718610E+00    0.111853098331446493E+00    0.948928107839071555E+00    0.355253225981240817E+00    0.548577565681096391E+00    0.952635646375803447E+00    0.336451069300387873E+00    0.722034538528789072E+00    0.272046999326068184E+00    0.194170772689810728E+05   -0.971515351937696003E+01    1
    0.703719476635306318E+00    0.146068791985261171E-01    0.458394678527599519E+00    0.498396696504752545E+00    0.992147374808309279E+00    0.441797736434400068E+00    0.359809947969151112E+00    0.922537173849405701E+00    0.867576953344378010E+00    0.776163453137585391E+00    0.235643456096294057E+00    0.194195629101481427E+05   -0.972515351937696160E+01    1
    0.880989117952509448E+00    0.878446544654171491E+00    0.906697773812068508E+00    0.937141627358313856E+00    0.127404390756589159E-01    0.137956576160094851E+00    0.508264441801919764E+00    0.630958963300398357E+00    0.653653121630480616E+00    0.720298452166758696E+00    0.224304215617934677E+00    0.194231830402027845E+05   -0.973515351937696316E+01    1
    0.868689597382650391E+00    0.587445916418150360E+00    0.883922332261821264E+00    0.934993143025408813E+00    0.109530537285770446E+00    0.615804157828618859E+00    0.491921779669601045E+00    0.718823338643624909E+00    0.218829230719896795E+00    0.750058340442377958E+00    0.748844199327491578E+00    0.194311792708376488E+05   -0.974515351937696295E+01    1
    0.641312157924984194E+00    0.538484892117038094E+00    0.663660151880028248E+00    0.751219437955288560E+00    0.430755504038201786E+00    0.289647006184490574E+00    0.751308102715102399E+00    0.612843821189232973E+00    0.649097584724367294E+00    0.739323450532444082E+00    0.353507094473221928E+00    0.194344610594597034E+05   -0.975515351937696273E+01    1
    0.702129732702488907E+00    0.340216119023765973E+00    0.502063622784757468E+00    0.381857300331559624E+00    0.693855155140997493E+00    0.560301618381853217E+00    0.902768263260759762E-01    0.816717172861258334E+00    0.863768542885328006E+00    0.738304360564236428E+00    0.901510905275457519E+00    0.194431306219426660E+05   -0.976515351937695542E+01    1
    0.532496658390267052E+00    0.246751227728679662E+00    0.846508841953124813E+00    0.611944337484779610E+00    0.312317745064306318E+00    0.572920468810133254E+00    0.487887269990028405E+00    0.860042674662149342E+00    0.964635971901618094E+00    0.611829997240331935E+00    0.898894472768677733E+00    0.194448359006358514E+05   -0.977515351937695698E+01    1
    0.557913769153740691E+00    0.929493975654535287E+00    0.661567141215112509E+00    0.458180696320288017E+00    0.753315866764983633E-01    0.371989462501672752E+00    0.870169945172819981E+00    0.712754649551868846E+00    0.495993405686629640E+00    0.650442940469827091E+00    0.758541868951256304E+00    0.194448386497567153E+05   -0.978515351937696209E+01    1
    0.387605956623480130E+00    0.750492779524779441E+00    0.499048272899193512E+00    0.328621199414965370E+00    0.688245060076399962E+00    0.371562554276529844E+00    0.615617106183004581E+00    0.558677849526491577E+00    0.923236328375262372E+00    0.773782876076368087E+00    0.675008877366542359E+00    0.194452493588338730E+05   -0.979515351937696011E+01    1
    0.602031876479642847E+00    0.375188971360921719E+00    0.685368844625697360E+00    0.442503700682320644E+00    0.825393302250705063E+00    0.435381414112296528E+00    0.325767429705941525E+00    0.893058288515972798E+00    0.779970369946484832E+00    0.754053108247528803E+00    0.447361848781519522E+00    0.194539445016169739E+05   -0.980515351937695812E+01    1
    0.498583800094576646E+00    0.407726078490892263E+00    0.641733348805452852E+00    0.592549530872613972E+00    0.104092477503782962E+00    0.211901326215331642E+00    0.815551284555430911E+00    0.904207958876253715E+00    0.377885439896775588E+00    0.725629620534381958E+00    0.368034852643869981E+00    0.194569433477734055E+05   -0.981515351937695613E+01    1
    0.902863052003653799E+00    0.523006464388823811E+00    0.770571879515734137E+00    0.844339247315940011E+00    0.479755676558242306E+00    0.214789222127951429E+00    0.549684463022158232E+00    0.607798147986613579E+00    0.320463895077083893E+00    0.814672651058130914E+00    0.257798302270360769E+00    0.194585011550849085E+05   -0.982515351937695769E+01    1
    0.945477545024522970E+00    0.359281292099118410E-01    0.568870041675020865E+00    0.654487032403315072E+00    0.949968233778181070E+00    0.315433006783878589E+00    0.415668485214297334E+00    0.861067500827684018E+00    0.460162020639299785E+00    0.753734132706707416E+00    0.507483250657805529E+00    0.194589970004611896E+05   -0.983515351937696103E+01    1
    0.432335894676551591E+00    0.439245214643201709E+00    0.240889592838956945E+00    0.502336586008216568E-01    0.299741373457377558E+00    0.172388459778395592E+00    0.780015223513477407E+00    0.945219467768454225E+00    0.272320489003886945E+00    0.814699302350580190E+00    0.176371276061303928E+00    0.194617570824405811E+05   -0.984515351937696082E+01    1
    0.450302536932801811E+00    0.710317841919387516E+00    0.376856466151358482E+00    0.362947140990417083E+00    0.254560935327889926E+00    0.408101090606238781E+00    0.553795091062900036E+00    0.605489785453807050E+00    0.830773612585484877E+00    0.648472470315758498E+00    0.792006589307272524E+00    0.194629363566823413E+05   -0.985515351937696060E+01    1
    0.406736612319946289E+00    0.671571016311645508E+00    0.752609968185424805E+00    0.686855316162109375E+00    0.366462230682373047E+00    0.408489763736724854E+00    0.734922528266906738E+00    0.756709873676300049E+00    0.203109264373779297E+00    0.662989437580108643E+00    0.792872250080108643E+00    0.194660927390352190E+05   -0.986515351937695506E+01    1
    0.799016496975631152E+00    0.233328386652551123E+00    0.908182140366727397E+00    0.968765742451587863E+00    0.410249243161035726E+00    0.472533440616272338E+00    0.529285596451916418E+00    0.857436524259917343E+00    0.905246953782278041E+00    0.656376270374650961E+00    0.953395225111266287E+00    0.194694124355463682E+05   -0.987515351937695307E+01    1
    0.900296448077395950E+00    0.818857164262289272E+00    0.848348478355126057E+00    0.835067526653117453E+00    0.824746795450116865E+00    0.549627342634862237E+00    0.457603001240167950E+00    0.944200457349003930E+00    0.398465282180310354E+00    0.662989952330088506E+00    0.787469096775786692E+00    0.194746210637830263E+05   -0.988515351937695641E+01    1
    0.486041337064324841E+00    0.443387874289881301E+00    0.715305817516362685E+00    0.635070147740583568E+00    0.267896169375691051E+00    0.233674105232505813E+00    0.500060991320042891E+00    0.958801262877208460E+00    0.855356121152742621E+00    0.741337563029348612E+00    0.385553341149986684E+00    0.194753235376486373E+05   -0.989515351937695975E+01    1
    0.733451622259769453E+00    0.315688521392233579E+00    0.795745727425682725E+00    0.872217883317965015E+00    0.214456991978981992E+00    0.354289502485762742E+00    0.827338215277586442E+00    0.752856146003129001E+00    0.489555184492761919E+00    0.810739834961899497E+00    0.984468409072120743E+00    0.194829193706568622E+05   -0.990515351937695954E+01    1
    0.743659250335866995E+00    0.790472759502117928E+00    0.515951542146318221E+00    0.509372837907557163E+00    0.317468978372361210E+00    0.899725517301625116E-01    0.377791534755863911E+00    0.724620883045665298E+00    0.981751957507186024E+00    0.577654139813008061E+00    0.708909512349961912E+00    0.194950189890842594E+05   -0.991515351937695577E+01    1
    0.788166282261014151E+00    0.409111703237868884E+00    0.501747009642963038E+00    0.514857412006621162E+00    0.295827598668245983E+00    0.274106763626888850E+00    0.541530641547721014E+00    0.741577159558592935E+00    0.842885035589624243E+00    0.859880985070350823E+00    0.784413112191839956E+00    0.194971261606404587E+05   -0.992515351937695911E+01    1
    0.721807063098202861E+00    0.327891459564602361E+00    0.980165237999664929E+00    0.942980235717406745E+00    0.568750575024678517E+00    0.329735128757285501E+00    0.720276631183424887E+00    0.956667264272936579E+00    0.143675444847834899E+00    0.679112720389434821E+00    0.289129275750157178E+00    0.194979680134046466E+05   -0.993515351937696067E+01    1
    0.811520419649297331E+00    0.633705259729275161E+00    0.710787379398317487E+00    0.630418385727297470E+00    0.275932281142627966E+00    0.297521548261963753E+00    0.685757992617842871E+00    0.861621395404223778E+00    0.851977784169010266E+00    0.556800970713175247E+00    0.549486933864663629E+00    0.195021109550158108E+05   -0.994515351937695513E+01    1
    0.867373934493623766E+00    0.391067171687208170E+00    0.785232012135832158E+00    0.898931280673963329E+00    0.198047272254401358E+00    0.251305980700866516E+00    0.402864710268815762E+00    0.769686218804220612E+00    0.806324538361235077E+00    0.734291259613815139E+00    0.386141529322527710E+00    0.195055198193425967E+05   -0.995515351937695492E+01    1
    0.529824949657058730E+00    0.901451595331395850E+00    0.500576459200481216E+00    0.425661653544756380E+00    0.148153716986041406E-01    0.487833299799018127E-01    0.729420104371841682E+00    0.731944538563146230E+00    0.253138252409354780E+00    0.816379375673599750E+00    0.908095673702886574E+00    0.195074947540042594E+05   -0.996515351937695826E+01    1
    0.320573885523879165E+00    0.434819745438038807E+00    0.365692134792621915E+00    0.239511026765574619E+00    0.255429095268433048E+00    0.164079076379273048E+00    0.382163498842778893E+00    0.817301123558773046E+00    0.770695527948783293E-01    0.758362688583714029E+00    0.556908999316460429E+00    0.195075551275381404E+05   -0.997515351937695982E+01    1
    0.586879402237853731E+00    0.936436111816517980E+00    0.619136775978313292E+00    0.577974387863631200E+00    0.975800606339123078E-01    0.338307306576099698E+00    0.526441060784617387E+00    0.638049247359005256E+00    0.921100359844924221E+00    0.576241152098842857E+00    0.868806745932507729E+00    0.195076368208504464E+05   -0.998515351937696138E+01    1
    0.678994891394311462E+00    0.249874413950328556E+00    0.420356289687628004E+00    0.530467737269234685E+00    0.592861925929021649E+00    0.321935797171264804E+00    0.311369886207602309E+00    0.977146361019791243E+00    0.494456022674688356E+00    0.645481423197102444E+00    0.806585000303017052E+00    0.195105690027462369E+05   -0.999515351937695584E+01    1
    0.762498487217487253E+00    0.345794633305636145E+00    0.656513438605416999E+00    0.792737762699443516E+00    0.378254154382388297E+00    0.282545489693825758E+00    0.858013818192506106E+00    0.886498842773893347E+00    0.173017094762971044E-01    0.815070373314738639E+00    0.614231332535180252E+00    0.195105970694677671E+05   -0.100051535193769503E+02    1
    0.720001709290556846E+00    0.857703125280183332E+00    0.483171796892799654E+00    0.499517839905596506E+00    0.480337849319865118E-01    0.610923399972434278E+00    0.623509755596989956E+00    0.969868942620945362E+00    0.474054786703787867E+00    0.716462311965192722E+00    0.607528465989053079E+00    0.195150425262808094E+05   -0.100151535193769536E+02    1
    0.411215636800473849E+00    0.311697257103951519E+00    0.558090491522847731E+00    0.548502442624959285E+00    0.965623103964560969E+00    0.307261064266090900E+00    0.598855868383717849E+00    0.809464437889991895E+00    0.435170012473481360E+00    0.733807431684525446E+00    0.553267880405744816E+00    0.195208569572771776E+05   -0.100251535193769570E+02    1
    0.776489310482979089E+00    0.773753471308792684E+00    0.832344319159325607E+00    0.888251144407822935E+00    0.787217118683732897E+00    0.964098025853268176E-01    0.476849233827262464E+00    0.749947233279610215E+00    0.481031898636225363E+00    0.711574894289111803E+00    0.292107202926464415E+00    0.195221533000278541E+05   -0.100351535193769603E+02    1
    0.925402190118172818E+00    0.175351727387664247E+00    0.484230008839715176E+00    0.578471019428760225E+00    0.417931499482724567E+00    0.326223645572191134E+00    0.675844175995133356E+00    0.931606093192450802E+00    0.330598992746885811E+00    0.701392205500510846E+00    0.500152539321558121E+00    0.195230534272970363E+05   -0.100451535193769637E+02    1
    0.753664708995965937E+00    0.386265427972529163E+00    0.819807350980125582E+00    0.913410787125274903E+00    0.559581783860010784E+00    0.277243664827689473E+00    0.503332501479893613E+00    0.689640108958193276E+00    0.635288383530859369E+00    0.696836529097205837E+00    0.937510074609279376E+00    0.195242844938341004E+05   -0.100551535193769475E+02    1
    0.343021782002495723E+00    0.255593203056083018E+00    0.193539887350621664E+00    0.743120877724137291E-01    0.707375180138093418E+00    0.313672004390096570E+00    0.238730230828417239E+00    0.932012978026304895E+00    0.798192717946307972E+00    0.720416256242309982E+00    0.107941388146384779E+00    0.195250188174093018E+05   -0.100651535193769543E+02    1
    0.326301601114001083E+00    0.104407322804827840E+00    0.358324693021051743E+00    0.510205372576125610E-01    0.465231942325419867E+00    0.384346212886181038E+00    0.570070842887881901E+00    0.787707080447026531E+00    0.897326705594316376E+00    0.661629034730877530E+00    0.366861985955392489E+00    0.195259366459229386E+05   -0.100751535193769577E+02    1
    0.527591197182911253E+00    0.631773880917428032E+00    0.690892568834506671E+00    0.443139904192216605E+00    0.398811461871721840E+00    0.402187628625459592E+00    0.397399354178833875E+00    0.803553741358650875E+00    0.858546705722798564E+00    0.855671529250886742E+00    0.614227108443470948E+00    0.195268509052271111E+05   -0.100851535193769539E+02    1
    0.840719023178429392E+00    0.734398309395227100E+00    0.650885502925009130E+00    0.614000325134978597E+00    0.659563147042203535E+00    0.270338077222077589E+00    0.646241638759699311E+00    0.642742131218134727E+00    0.628747021786704163E+00    0.822882240234503626E+00    0.824176151148244718E+00    0.195286751416396728E+05   -0.100951535193769484E+02    1
