    0.477327208535599956E+00    0.782203040565837004E+00    0.686564272618206184E+00    0.603223802323124114E+00    0.373028730870755387E+00    0.415460483082921161E+00    0.442892040990612412E+00    0.876924577365875368E+00    0.371138006904650597E+00    0.845514466212369808E+00    0.929348482908864293E+00    0.179605904880643575E+05   -0.167851535193769195E+02    1
    0.336887143685797585E+00    0.140659903581324824E+00    0.373923769353419422E+00    0.246514779900691788E+00    0.586610168482929240E+00    0.217595404901685552E+00    0.440636595337666526E+00    0.858662640102697994E+00    0.326582425894564266E+00    0.803532555422752481E+00    0.999093998140328510E+00    0.179606227252413264E+05   -0.167951535193769175E+02    1
    0.580966097793345737E+00    0.698598118087026765E+00    0.626174983330170076E+00    0.574050816216529536E+00    0.268404685344305838E+00    0.317788400910847202E+00    0.752508671560692344E+00    0.863160867233694229E+00    0.256725971280386767E+00    0.866455612084733429E+00    0.563261097611966410E+00    0.179606615084188015E+05   -0.168051535193769190E+02    1
    0.299776223289310806E+00    0.969018687419191727E+00    0.307739453211825165E+00    0.178040254554091171E+00    0.303076357187162415E+00    0.258711180435621024E+00    0.494647081536597366E+00    0.856672608049402373E+00    0.438435260402467664E+00    0.848453418016875127E+00    0.680311187913892890E+00    0.179611654825474070E+05   -0.168151535193769170E+02    1
    0.350263490332904881E+00    0.787874825790411126E+00    0.462556042586575900E+00    0.323079161257353309E+00    0.364448803048686876E+00    0.369643190009134315E+00    0.535145912005825952E+00    0.880581432289031185E+00    0.312318843232300969E+00    0.775060940461634207E+00    0.859200442585576818E+00    0.179612074821167953E+05   -0.168251535193769186E+02    1
    0.386644942352453835E+00    0.399718314409215458E+00    0.524828866500951285E+00    0.408244581314183175E+00    0.331869856111576045E+00    0.245621107416803375E+00    0.537461527490490254E+00    0.911919338494797116E+00    0.315469838764135146E+00    0.873141107581543952E+00    0.721755366047190816E+00    0.179613256207344675E+05   -0.168351535193769166E+02    1
    0.625328470846213569E+00    0.865521888740219625E+00    0.692920907518073670E+00    0.624724522537652871E+00    0.639035246949724578E-01    0.287579041350471243E+00    0.420299186746593278E+00    0.817687736328468473E+00    0.322697248757527699E+00    0.847491971178557901E+00    0.921547248057894564E+00    0.179614686788376748E+05   -0.168451535193769146E+02    1
    0.551139129648327564E+00    0.567191316157721670E+00    0.600291718899184534E+00    0.466587517806974272E+00    0.447365033408126667E+00    0.281442119403746860E+00    0.624214514811468169E+00    0.831846315356521426E+00    0.265335101576588295E+00    0.941699775695119312E+00    0.280871399813771960E+00    0.179618789459218642E+05   -0.168551535193769197E+02    1
    0.651149171676776550E+00    0.590301038158855818E+00    0.798955665481627220E+00    0.743901906443201755E+00    0.257104502081138830E+00    0.193576076639080885E+00    0.595653041417147255E+00    0.801333234587075616E+00    0.392909360925261186E+00    0.849909687394360125E+00    0.926998825407149618E+00    0.179619300486479078E+05   -0.168651535193769213E+02    1
    0.428862952277885956E+00    0.995598714705751120E+00    0.461436478979528220E+00    0.355848763929337841E+00    0.271964786948825532E+00    0.153733142046921567E+00    0.542815371237468591E+00    0.786061424150473531E+00    0.300904542884480486E+00    0.893780412358807674E+00    0.607162326353439585E+00    0.179619411676487907E+05   -0.168751535193769229E+02    1
    0.749726552257434009E+00    0.673640861865782314E+00    0.809360653445876377E+00    0.843093485111417351E+00    0.718384016347819343E+00    0.132746121247613563E+00    0.614173329732572326E+00    0.832621568198381290E+00    0.369133796095837963E+00    0.863237865988320863E+00    0.494776790360880014E+00    0.179620061701596424E+05   -0.168851535193769244E+02    1
    0.340695853163037188E+00    0.587262964909867513E+00    0.457956440031301648E+00    0.374215910102991489E+00    0.671261637280754164E+00    0.254066435945370372E+00    0.542628025491444732E+00    0.838417192420964685E+00    0.371731169828002250E+00    0.848910826593211154E+00    0.551294988379014361E+00    0.179620602904189946E+05   -0.168951535193769224E+02    1
    0.611949188583820192E+00    0.819081408469688466E+00    0.616545251268380001E+00    0.593450440138454161E+00    0.267379287854430714E+00    0.325293573433834693E+00    0.548515233623264375E+00    0.861621589538666299E+00    0.408785155422048851E+00    0.923693128438371591E+00    0.676460417764657262E+00    0.179625741403172142E+05   -0.169051535193769205E+02    1
    0.482361595327658710E+00    0.504070012181097038E+00    0.705364797778699648E+00    0.612967449783684115E+00    0.476300196356045202E+00    0.130930881157075435E+00    0.630563003345349427E+00    0.851018379045678008E+00    0.329275291989629126E+00    0.865301168431488299E+00    0.640732861883483218E+00    0.179634821016069218E+05   -0.169151535193769149E+02    1
    0.520641985459534107E+00    0.848640842176397237E+00    0.614886616447996026E+00    0.545746317174607865E+00    0.216501993473860704E+00    0.321519770094405799E+00    0.750686638376013127E+00    0.898748084751458398E+00    0.315264106080037354E+00    0.910886660663704939E+00    0.614761891849320508E+00    0.179636878644458229E+05   -0.169251535193769129E+02    1
    0.585048012239884785E+00    0.318144098008774967E+00    0.709368374059741402E+00    0.645921431997671047E+00    0.590633684144227344E+00    0.372886153633101292E+00    0.624037952377167637E+00    0.891187299397774302E+00    0.217646257870669935E+00    0.890879139377648954E+00    0.638050935193649971E+00    0.179638939141544288E+05   -0.169351535193769109E+02    1
    0.640332945244893703E+00    0.751939148986313088E+00    0.675549733166392219E+00    0.596428742605851547E+00    0.121536751331652315E-01    0.271225564019739074E+00    0.658818205145373925E+00    0.834749612667913810E+00    0.222557766900006865E+00    0.844904301196505614E+00    0.722112194520653894E+00    0.179647583215130289E+05   -0.169451535193769161E+02    1
    0.546417101462757460E+00    0.736273295910056524E+00    0.653056138596816549E+00    0.560811661058011390E+00    0.642559051195005670E+00    0.107270396750697342E+00    0.644612222631266829E+00    0.860803946082554172E+00    0.325571062127639088E+00    0.864453586837820032E+00    0.681182410161616736E+00    0.179649823464370493E+05   -0.169551535193769176E+02    1
    0.174776647233488625E+00    0.467677198649284365E+00    0.294963016698759906E+00    0.905231389830443434E-01    0.359966827046768800E+00    0.150755984502156742E+00    0.724833287618120492E+00    0.848866175923738919E+00    0.381157449143588456E+00    0.809398577830281685E+00    0.769519233248353252E+00    0.179656506381127692E+05   -0.169651535193769156E+02    1
    0.594293266990718383E+00    0.989574528528331610E+00    0.741104159373965343E+00    0.642173956106020349E+00    0.138455578490248365E+00    0.351966460647104074E+00    0.648793751528684015E+00    0.855199279809594870E+00    0.379081660931958608E+00    0.789528366890573152E+00    0.808361593571770176E+00    0.179657866349444630E+05   -0.169751535193769172E+02    1
    0.555013079421313060E+00    0.944728917882418973E+00    0.626717518704270948E+00    0.573164206284084043E+00    0.211574662107653244E+00    0.417201841300283593E+00    0.642929137431274333E+00    0.876880706898162221E+00    0.353033956667304194E+00    0.805695116020285540E+00    0.664539064783916222E+00    0.179660945713727124E+05   -0.169851535193769223E+02    1
    0.601305660202759884E+00    0.229591025671059851E+00    0.624586137621370385E+00    0.582852718803294256E+00    0.751485094398758435E+00    0.232582897583016701E+00    0.636993754083269526E+00    0.782817275942625512E+00    0.464920387196629925E+00    0.858491226779215966E+00    0.609780229335920909E+00    0.179666751129285476E+05   -0.169951535193769274E+02    1
    0.391903291998840497E+00    0.966853980189771867E+00    0.588735012591018458E+00    0.466082195354967921E+00    0.225341638772686204E+00    0.335684402098155532E+00    0.493514884803794740E+00    0.867232773803439216E+00    0.354647031497168974E+00    0.862954076360864963E+00    0.401601851828113032E+00    0.179668755971779501E+05   -0.170051535193769219E+02    1
    0.580925584322751321E+00    0.397136077216055261E+00    0.614504899600046506E+00    0.496527169953049019E+00    0.640320067233779433E+00    0.290223581368357797E+00    0.663619168058039666E+00    0.918335811583574246E+00    0.338892130829946459E+00    0.865577768253828372E+00    0.799001214573500707E+00    0.179670510058650580E+05   -0.170151535193769128E+02    1
    0.454935808628007032E+00    0.786100133762927200E+00    0.629251786364538379E+00    0.496377553891630741E+00    0.506214586488347940E+00    0.322384420800004678E+00    0.564546993083654414E+00    0.854650118879723197E+00    0.414059029584689653E+00    0.887442712654812671E+00    0.381427544064598001E+00    0.179673622877841190E+05   -0.170251535193769072E+02    1
    0.293226468520720762E+00    0.850433270077211478E+00    0.439946239063382039E+00    0.230806376693895254E+00    0.557219082135947952E+00    0.266436105097659082E+00    0.553520274106402366E+00    0.867092455882244262E+00    0.326359459485144776E+00    0.809204477132401068E+00    0.760745471187768807E+00    0.179677813724637126E+05   -0.170351535193769124E+02    1
    0.383016437126614206E+00    0.252492028610954100E+00    0.404476961764209331E+00    0.276937771723431314E+00    0.497799799089516326E+00    0.224751067964661710E+00    0.734618095109712099E+00    0.835477661173046338E+00    0.397877716991563157E+00    0.819574966157831764E+00    0.700460946597163403E+00    0.179678559723572944E+05   -0.170451535193769175E+02    1
    0.788070912105385407E-01    0.184701007018180485E+00    0.298716781353382976E+00    0.100611570439483600E+00    0.453283791208498654E+00    0.351909564235235617E+00    0.637282721382477879E+00    0.812551426265809673E+00    0.335730446511214808E+00    0.899739433663530042E+00    0.400455346791824096E+00    0.179678942735213532E+05   -0.170551535193769226E+02    1
    0.439278736389448865E+00    0.146357809438297792E-01    0.390525806618694071E+00    0.242809143077858558E+00    0.565505126967199012E+00    0.212975316576223983E+00    0.654105383822389919E+00    0.853239382222290788E+00    0.272845790389206810E+00    0.875910446305229295E+00    0.564491755925026317E+00    0.179681694883239652E+05   -0.170651535193769242E+02    1
    0.474835046975989883E+00    0.469210263440119679E+00    0.588163983644096500E+00    0.491880478317340719E+00    0.650142699456761952E+00    0.184013782952572702E+00    0.649776820531440924E+00    0.763306894323912744E+00    0.383887369179075788E+00    0.903216217270162769E+00    0.644817722729953635E+00    0.179682036066528308E+05   -0.170751535193769186E+02    1
    0.608920105337536932E+00    0.377093030131384177E+00    0.763649224847882113E+00    0.685827654607411685E+00    0.472506592934811176E+00    0.186617658756268096E+00    0.646625941919068747E+00    0.818586240244413177E+00    0.322996565611656294E+00    0.896341534071332990E+00    0.542453820655330654E+00    0.179684551278999606E+05   -0.170851535193769131E+02    1
    0.221295792501733479E+00    0.860968357587586774E-01    0.317964737050527080E+00    0.156625803188135876E+00    0.496108376624285696E+00    0.316438987697482077E+00    0.525040471631365913E+00    0.920399239181470263E+00    0.366619792236734576E+00    0.832789691116380681E+00    0.805241223157971753E+00    0.179685053565377093E+05   -0.170951535193769111E+02    1
    0.457829607187243581E+00    0.829439833003633442E+00    0.492803481970261026E+00    0.389772182038464032E+00    0.468461225105266443E+00    0.300312501834475831E+00    0.554177906069427073E+00    0.837314641016444705E+00    0.418708432786025764E+00    0.918377923540278029E+00    0.259467392773426120E+00    0.179685897007273052E+05   -0.171051535193769126E+02    1
    0.200341664882914994E+00    0.286890482573084971E+00    0.327016798751869397E+00    0.116022908763121213E+00    0.587849056686913563E+00    0.210483429453500182E+00    0.658313426773981192E+00    0.825851792154737141E+00    0.452871401693361930E+00    0.848462728768416441E+00    0.607437693027593317E+00    0.179686143906169746E+05   -0.171151535193769142E+02    1
    0.521598186431151634E+00    0.817267066590411040E+00    0.516394667300568599E+00    0.432471962719401692E+00    0.119851532338260985E+00    0.270289931160576646E+00    0.658179115839705231E+00    0.802633019788432045E+00    0.430325364104989450E+00    0.859357056458642576E+00    0.702238575180590963E+00    0.179689716834202736E+05   -0.171251535193769122E+02    1
    0.560812511110477696E+00    0.505100301060630086E+00    0.705901717523314987E+00    0.617655063414981886E+00    0.151270835120298652E+00    0.356848328559865702E+00    0.474660553813161412E+00    0.880134207253301493E+00    0.357784038841622076E+00    0.848077371057617935E+00    0.565131890148681704E+00    0.179690279342084832E+05   -0.171351535193769102E+02    1
    0.305894437059212543E+00    0.625062466277805817E+00    0.470007899628083536E+00    0.278540619244069032E+00    0.473347628193112213E+00    0.245807878249228284E+00    0.630901069274495185E+00    0.857579155252493841E+00    0.365701534720736077E+00    0.883066743158618106E+00    0.292320111712751907E+00    0.179692516569728723E+05   -0.171451535193769118E+02    1
    0.778312700753340803E+00    0.559624028431106812E+00    0.865725000849993709E+00    0.844365739720612685E+00    0.546128999788349390E+00    0.413692168910357538E+00    0.574521361209076487E+00    0.893710395280439496E+00    0.298081745558290256E+00    0.834730739773419605E+00    0.830112194478896614E+00    0.179697472227939979E+05   -0.171551535193769134E+02    1
    0.261559393100792237E+00    0.770432395817676863E+00    0.352760104376085515E+00    0.197531183327785131E+00    0.567112648933130736E+00    0.320659566669251106E+00    0.444134381459407868E+00    0.868593489837433452E+00    0.400950640766913891E+00    0.822736867994772747E+00    0.856031788005839234E+00    0.179706892983198704E+05   -0.171651535193769149E+02    1
    0.710649535861483272E+00    0.246835232706629715E+00    0.751324951702416977E+00    0.641466344296792723E+00    0.912087581822438209E+00    0.344402740135285879E+00    0.650559062669358923E+00    0.821562027604945677E+00    0.313850897618711155E+00    0.859917566462606420E+00    0.589443829264354457E+00    0.179724158101570174E+05   -0.171751535193769200E+02    1
    0.212430515540902309E+00    0.629233847127822599E+00    0.392849602084411720E+00    0.240951403153768479E+00    0.394194661665743740E+00    0.117793248029043562E+00    0.738856245093882591E+00    0.842141452707155236E+00    0.337508323509234653E+00    0.855481312249132042E+00    0.678205949100938565E+00    0.179724965683401460E+05   -0.171851535193769180E+02    1
    0.207630646711091771E+00    0.171247978426605552E+00    0.211982081130182187E+00    0.671798376546451637E-01    0.576307541073965535E+00    0.320527048369732781E+00    0.506367539235791808E+00    0.843959527478831850E+00    0.324049416053284467E+00    0.815704746566553673E+00    0.768675904813097777E+00    0.179727688421946004E+05   -0.171951535193769125E+02    1
    0.380005957783933868E+00    0.226645242295598126E+00    0.439884052134840497E+00    0.282704112476355851E+00    0.394830369654405211E+00    0.260613197056862478E+00    0.501857222262798719E+00    0.861244421235001445E+00    0.377704287189489896E+00    0.832298122905917426E+00    0.677045230650048957E+00    0.179738286600014471E+05   -0.172051535193769141E+02    1
    0.523440405826970490E+00    0.544095514662294930E-01    0.455565742649002625E+00    0.376108031210888483E+00    0.658045927414235954E+00    0.354727802186247332E+00    0.635984089994337420E+00    0.818196249864432068E+00    0.320051038064703419E+00    0.845885876380107038E+00    0.693888037262013979E+00    0.179740369438405505E+05   -0.172151535193769156E+02    1
    0.249361526706577741E+00    0.275454213614770710E-01    0.308392713363757065E+00    0.145370949846955366E+00    0.545641840515157295E+00    0.296484191027532706E+00    0.697493197151684008E+00    0.849348258571680503E+00    0.292880763826509682E+00    0.928833325774986784E+00    0.769729758093335326E+00    0.179740665827474986E+05   -0.172251535193769101E+02    1
    0.660731210132364466E+00    0.763942601270926391E+00    0.799612816018120398E+00    0.729224122650982465E+00    0.696965629467166448E+00    0.286706862792682649E+00    0.630913118734514722E+00    0.886917282226336923E+00    0.377199105409579405E+00    0.822967040999802224E+00    0.882461494105032385E+00    0.179740956810050811E+05   -0.172351535193769116E+02    1
    0.629987069865116989E+00    0.710011921120415779E+00    0.717494569804066229E+00    0.731640588408331238E+00    0.176407865870835651E+00    0.349776167861797715E+00    0.440180980722024162E+00    0.870798987668625291E+00    0.352854237463554932E+00    0.890042561461857118E+00    0.668600605824850369E+00    0.179745182211656393E+05   -0.172451535193769168E+02    1
    0.682605340192598969E-01    0.480362335509879612E+00    0.332488252590239897E+00    0.125832171143991978E+00    0.485408082513325956E+00    0.367603940320276545E+00    0.584269907328077709E+00    0.871285025685138659E+00    0.368306811789040733E+00    0.794645418419417160E+00    0.778159998912041462E+00    0.179745293234592318E+05   -0.172551535193769148E+02    1
    0.699665587925652477E+00    0.506837447246914374E+00    0.819671348079617834E+00    0.836732903858792176E+00    0.886606424678706984E+00    0.200499035719587215E+00    0.552755591042854322E+00    0.880597770626032617E+00    0.330248297356729781E+00    0.858515602252425403E+00    0.634944918135583292E+00    0.179745719014787901E+05   -0.172651535193769128E+02    1
    0.655002248603027692E+00    0.461861362187877156E+00    0.783540924549282813E+00    0.713769637910631527E+00    0.396284210360653311E+00    0.409729729442499246E+00    0.618412279044909585E+00    0.822881314569766653E+00    0.342796695529063333E+00    0.813418621116313356E+00    0.627360510458465415E+00    0.179748163705611769E+05   -0.172751535193769143E+02    1
    0.495609551038147689E+00    0.794467672763852217E+00    0.596233810782637708E+00    0.428426100006632504E+00    0.212171634756721794E+00    0.340903006005231435E+00    0.681739030964170656E+00    0.847139051684512756E+00    0.394730053014224147E+00    0.920701586450453746E+00    0.443556248093524175E+00    0.179748226237369818E+05   -0.172851535193769195E+02    1
    0.470067789216831511E+00    0.903230048952216480E+00    0.557797574151835174E+00    0.490980503595119855E+00    0.440769170747216332E+00    0.377193266757849199E+00    0.548182266114325190E+00    0.860367505278243239E+00    0.400361808402829200E+00    0.779792788795107272E+00    0.989009005510164796E+00    0.179750180493964181E+05   -0.172951535193769210E+02    1
    0.199934109021404238E+00    0.165038071518392504E+00    0.298796559370178350E+00    0.177519495475977201E+00    0.404203096523847893E+00    0.225335848159103180E+00    0.520552110722657280E+00    0.898224072419677833E+00    0.359560305020836246E+00    0.886821510829320259E+00    0.647297577306662042E+00    0.179753076442002748E+05   -0.173051535193769155E+02    1
    0.360271568332412029E+00    0.910396945171355831E+00    0.445692732858673724E+00    0.328091142351341458E+00    0.464051211484594162E+00    0.200424563457639315E+00    0.633894145628958849E+00    0.892651062250081950E+00    0.302541720628947630E+00    0.868216181315784707E+00    0.987927425577172502E+00    0.179766887264225988E+05   -0.173151535193769135E+02    1
    0.408250318138979940E+00    0.912267806201650711E+00    0.533567811583096741E+00    0.398563680017254729E+00    0.480984589394719719E+00    0.152304172619265432E+00    0.539735740396526165E+00    0.842882134065973787E+00    0.412650754311318813E+00    0.807036728239595935E+00    0.962539054802061034E+00    0.179771238833386524E+05   -0.173251535193769151E+02    1
    0.719929466505764615E+00    0.601759080180989447E+00    0.849930343698346524E+00    0.840284560876103703E+00    0.524205559130014542E+00    0.312484006027682670E+00    0.687336669935020184E+00    0.849869840483624017E+00    0.378019302814860791E+00    0.898142006847973851E+00    0.486644797159716092E+00    0.179777514127460927E+05   -0.173351535193769202E+02    1
    0.337605906325821326E+00    0.128059740983331838E+00    0.444745925933092534E+00    0.362608454280272330E+00    0.506011007095378385E+00    0.306609648246799871E+00    0.629722958030241142E+00    0.836891727012742392E+00    0.357858670046863669E+00    0.824970716216659627E+00    0.731646199080422721E+00    0.179779491906661715E+05   -0.173451535193769217E+02    1
    0.604911685036904734E+00    0.724822726480092161E+00    0.712706584701783497E+00    0.689566976582555391E+00    0.603369395089056959E+00    0.311777024279813630E+00    0.520400342324880860E+00    0.820591807563985420E+00    0.345962030112998864E+00    0.916920767451359753E+00    0.344768473259123409E+00    0.179780595514081397E+05   -0.173551535193769162E+02    1
    0.231919102080099637E+00    0.330203571199083556E+00    0.265408667282736821E+00    0.105780649399703094E+00    0.514941237815449648E+00    0.182529435731598133E+00    0.708691763561814181E+00    0.830427709561475380E+00    0.377657719464384978E+00    0.824455445663068609E+00    0.775160729834919904E+00    0.179781883314522638E+05   -0.173651535193769142E+02    1
    0.146358781240165103E+00    0.373041070350806747E+00    0.245024874711896490E+00    0.489866237475680283E-01    0.468872343277550008E+00    0.182272761122573596E+00    0.715549832313723488E+00    0.829145223735964887E+00    0.280002964141840616E+00    0.874419090958045375E+00    0.603920685370031518E+00    0.179782658060695503E+05   -0.173751535193769122E+02    1
    0.760193423082069053E+00    0.613202889934172601E+00    0.892487713589825704E+00    0.847945364384649070E+00    0.144520209764740309E+00    0.179438506800429304E+00    0.616867058148699354E+00    0.825704894909332521E+00    0.422068817442515787E+00    0.884769502345646441E+00    0.611940270684489751E+00    0.179789397346705955E+05   -0.173851535193769102E+02    1
    0.372997544675919890E+00    0.846802923242358174E+00    0.501805332443926666E+00    0.389253323806822205E+00    0.488083386939696440E+00    0.355144193922995233E+00    0.413314470628218411E+00    0.850203099407244367E+00    0.269190502687806754E+00    0.854092924444865065E+00    0.904387420965559574E+00    0.179792372071334212E+05   -0.173951535193769118E+02    1
    0.316960279539618972E+00    0.351976115054500160E+00    0.484555140524449035E+00    0.329620897018483572E+00    0.581112942149365708E+00    0.304899971822312377E+00    0.598612538908901870E+00    0.915704346347429254E+00    0.361390577352710074E+00    0.864102124762506807E+00    0.895313414833771137E+00    0.179798086364509254E+05   -0.174051535193769098E+02    1
    0.392507535471024460E+00    0.824764980699217110E+00    0.531818211169167832E+00    0.420944004762978163E+00    0.267095546031019482E+00    0.240606747803927490E+00    0.543817217169539679E+00    0.893906468075486904E+00    0.265490379755079275E+00    0.873989417812954139E+00    0.507211388551262909E+00    0.179812689586280903E+05   -0.174151535193769078E+02    1
    0.531836681843097625E+00    0.779085367129031314E+00    0.582141358906056450E+00    0.471396131613827318E+00    0.372556208586121596E+00    0.357797511206447649E+00    0.579033471709011649E+00    0.905971223664903791E+00    0.283045710213485124E+00    0.853834390204043836E+00    0.714437675640363978E+00    0.179812697724061654E+05   -0.174251535193769094E+02    1
    0.110377716180653493E+00    0.652433754276027011E+00    0.267611304275376605E+00    0.108781058132232405E+00    0.331377149289556194E+00    0.283557460890304980E+00    0.626681589143106899E+00    0.776599880494885930E+00    0.385641297287465545E+00    0.872526375417558731E+00    0.781187329877926828E+00    0.179816804723971800E+05   -0.174351535193769074E+02    1
    0.373725427406018329E+00    0.380198550589656570E-01    0.355929827635296014E+00    0.227723006270168865E+00    0.640066289341568506E+00    0.314733084853887624E+00    0.504870516127623792E+00    0.791687287182856525E+00    0.428108384955777466E+00    0.844301384786713349E+00    0.664677680396300152E+00    0.179821990136334753E+05   -0.174451535193769089E+02    1
    0.618889535054568896E+00    0.353331935693119048E+00    0.662096285937837203E+00    0.564490392762880822E+00    0.635992316955147574E+00    0.299210375091636505E+00    0.511947416790792476E+00    0.803577689496284941E+00    0.474657570647566029E+00    0.919460082047416360E+00    0.686889986872349922E+00    0.179823396846661199E+05   -0.174551535193769141E+02    1
    0.762197087075328072E+00    0.776543045694594869E+00    0.929868185852547935E+00    0.913241077037633908E+00    0.658913956914259358E+00    0.262714297386867635E+00    0.542761685162505669E+00    0.882944384697982643E+00    0.291258170803522176E+00    0.851858967134261680E+00    0.648228138160550915E+00    0.179831489797571048E+05   -0.174651535193769156E+02    1
    0.407204115068694139E+00    0.718331628138447198E-01    0.475677635233615170E+00    0.314441478572648314E+00    0.447077239738326415E+00    0.349480841365419626E+00    0.572787967136998533E+00    0.819572071883523767E+00    0.356031886584449286E+00    0.808527056249835341E+00    0.741924043420148394E+00    0.179831550746716312E+05   -0.174751535193769136E+02    1
    0.611919164414048811E+00    0.620888399031824689E+00    0.788291199426321976E+00    0.817495044920785841E+00    0.431760015151591625E+00    0.252399899655516013E+00    0.517023451064128170E+00    0.848769205981331765E+00    0.354765777201633048E+00    0.890478748225855377E+00    0.546707322831015974E+00    0.179833208583664964E+05   -0.174851535193769152E+02    1
    0.596862578242126851E+00    0.235411706802618692E+00    0.672086601579321208E+00    0.549741737470075376E+00    0.680117094174630843E+00    0.290300311123669164E+00    0.511967282038828797E+00    0.864708562963652172E+00    0.268932146070472111E+00    0.830394201625767159E+00    0.592322838636810678E+00    0.179836467072931118E+05   -0.174951535193769168E+02    1
    0.503109635691380452E+00    0.854211278224231263E+00    0.584957838432512256E+00    0.525927747556251712E+00    0.297224109855525054E+00    0.273976671191384968E+00    0.612115660339455525E+00    0.827520846661427334E+00    0.298467756682941732E+00    0.912896863677707060E+00    0.269260775420689935E+00    0.179836559297010099E+05   -0.175051535193769148E+02    1
    0.767295897031595592E-01    0.982790194393183936E+00    0.220992127310333381E+00    0.467081147821366005E-01    0.441730736843955363E+00    0.316608987118046026E+00    0.607977443810542972E+00    0.848053475283846114E+00    0.406568307063000511E+00    0.932030160739201086E+00    0.408537235700293377E+00    0.179848229883115564E+05   -0.175151535193769092E+02    1
    0.419104434373498869E+00    0.971992753154156675E+00    0.491359950555412428E+00    0.316507268248120588E+00    0.414797659951948172E+00    0.206227074314429465E+00    0.473034307645771590E+00    0.864628003120534450E+00    0.314479961486735238E+00    0.829105303808668426E+00    0.671780050141760010E+00    0.179851868743686755E+05   -0.175251535193769072E+02    1
    0.217355344836056286E+00    0.569981657941663000E+00    0.264515250754274511E+00    0.186288805218199821E+00    0.435252749833385189E+00    0.252569652275532408E+00    0.605463216989211017E+00    0.851082644095889851E+00    0.326493925253877326E+00    0.864364023355791766E+00    0.702634040906291668E+00    0.179857131707665576E+05   -0.175351535193769053E+02    1
    0.358528547854430446E+00    0.574278448711444733E+00    0.409929868302336242E+00    0.219017680442312374E+00    0.486391074268708090E+00    0.264867478828278324E+00    0.570760255904155023E+00    0.863640323214884043E+00    0.337656067832973084E+00    0.875031143705314096E+00    0.495052309659310685E+00    0.179864449961078135E+05   -0.175451535193769104E+02    1
    0.661146554348142623E-01    0.668820062562754947E-01    0.241015176345274501E+00    0.669902768208898158E-01    0.400473095566397097E+00    0.315207752315231848E+00    0.644710218459504492E+00    0.789963421490925133E+00    0.370765409891545383E+00    0.848539960458893461E+00    0.600374141347229773E+00    0.179866104127040380E+05   -0.175551535193769119E+02    1
    0.782439108479403289E-02    0.238197934423241220E+00    0.269959190137927629E+00    0.497755975507825493E-01    0.440178450542980659E+00    0.332989316171535543E+00    0.565532687166222736E+00    0.896432475210702462E+00    0.286127746654596560E+00    0.883896514757496310E+00    0.819306151979792396E+00    0.179868404626346528E+05   -0.175651535193769064E+02    1
    0.294468661017298461E+00    0.977583818343288558E+00    0.367250934145477492E+00    0.173873181021953871E+00    0.488770790226499441E+00    0.317147376028603101E+00    0.503257458506165545E+00    0.876715707301000902E+00    0.334951876043502961E+00    0.873269448960867889E+00    0.710265181108530541E+00    0.179869680292553312E+05   -0.175751535193769115E+02    1
    0.549215501954481988E+00    0.484270657917263314E+00    0.672582369937162250E+00    0.631039368351858032E+00    0.461084373161324168E+00    0.167495153118678852E+00    0.558263666762092492E+00    0.856538991002997463E+00    0.374863701782438330E+00    0.854024433294522822E+00    0.773419784476946481E+00    0.179877283458911988E+05   -0.175851535193769202E+02    1
    0.300296381998236883E+00    0.677482000073298951E-01    0.351481738009935318E+00    0.218320622647673046E+00    0.558649801250474476E+00    0.293784246211064470E+00    0.544460026466891955E+00    0.802156348744082703E+00    0.385293631201526376E+00    0.820146982498455190E+00    0.678240040452767756E+00    0.179879863631092121E+05   -0.175951535193769182E+02    1
    0.513747733208180679E+00    0.475208268281609503E+00    0.552477999965195199E+00    0.421781693153480408E+00    0.506065752966206372E+00    0.164583912670243332E+00    0.612594369077903989E+00    0.873823439700651239E+00    0.253474286275868932E+00    0.892782650013263845E+00    0.682096914922007636E+00    0.179881191174282030E+05   -0.176051535193769126E+02    1
    0.156283217741338465E+00    0.341964336298118343E+00    0.337457014750576156E+00    0.212865760544265481E+00    0.483890243375623696E+00    0.187444812295263330E+00    0.660299304302204848E+00    0.824346311522778930E+00    0.336235646935310994E+00    0.820390380995883128E+00    0.754676889838711284E+00    0.179882311568610312E+05   -0.176151535193769107E+02    1
    0.675772233908553566E+00    0.571636892151320630E+00    0.777725173850130291E+00    0.721326838004623827E+00    0.717482344787857107E+00    0.294716121720146329E+00    0.540717903910059583E+00    0.833407778548903133E+00    0.438431406595167106E+00    0.934987793910429188E+00    0.756626046869215085E+00    0.179885716682229868E+05   -0.176251535193769087E+02    1
    0.259719435697700562E+00    0.157229983977765109E+00    0.435352378192849443E+00    0.298816359112839547E+00    0.386197679353834589E+00    0.404524543460710262E+00    0.642709578179352037E+00    0.864156399979673751E+00    0.369916434434404251E+00    0.828132290002955740E+00    0.775680747103906332E+00    0.179891807682695035E+05   -0.176351535193769138E+02    1
    0.409230758838789566E+00    0.990064679936310643E+00    0.442441947999561047E+00    0.341338785489534946E+00    0.238578938530292800E+00    0.168974282295929451E+00    0.664816483697800109E+00    0.844172309436943658E+00    0.313969384914986882E+00    0.906008481222815631E+00    0.392820967370016150E+00    0.179892374555520692E+05   -0.176451535193769189E+02    1
